,,Seçildi: 19,2025/2026,Seçildi: 10,Seçildi: 10
"Final third entries through carry, % of total",Maç başına ortalama,0.2462,0.2632,0.2569,0.2713
Lost balls after passes,Maç başına ortalama,32.89,38.76,31.7,39.3
Bireysel top kayıpları,Maç başına ortalama,25.21,25.62,24.8,24.5
Challenges unsuccessful,Maç başına ortalama,62.42,74.38,61.9,75.3
Dribbles unsuccessful,Maç başına ortalama,8.84,8.1,10,7.3
Rakip ceza sahasına girişler,Maç başına ortalama,19.16,12.05,21.4,11.6
Kötü top kontrolü,Maç başına ortalama,6.53,5.95,7.1,5.2
Ofsaytlar,Maç başına ortalama,1.42,1.71,1.4,0.9
Ball recoveries,Maç başına ortalama,46.11,46.05,45.3,46.4
Rakip sahada geri kazanılan toplar,Maç başına ortalama,11.42,10.14,11.8,10.4
Ball recoveries after losses within 10 seconds,Maç başına ortalama,7.79,8,7.7,8.7
Ball recoveries after losses within 10 seconds in the opponent's half of the field,Maç başına ortalama,2.58,3,2.7,3.6
Ball recoveries after losses within 5 seconds,Maç başına ortalama,1.26,0.86,1.3,0.8
Ball recoveries after losses within 5 seconds in the opponent's half of the field,Maç başına ortalama,0.21,0.05,0.3,-
Geri kazanılan toplarda kaleye ortalama mesafe,Maç başına ortalama,71.94,73.99,70.76,74.04
Top kayıplarında kaleye ortalama mesafe,Maç başına ortalama,37.73,39.4,36.67,40.59
Driplingler,Maç başına ortalama,24.79,16.1,27.8,15.3
Paslar adresi bulanlar,Maç başına ortalama,497.37,339.1,505.2,331.5
Crosses accurate,Maç başına ortalama,4.47,3.71,5.1,3.5
Progressive passes accurate,Maç başına ortalama,75.21,60.9,78.5,61.9
Uzun paslar - isabetli,Maç başına ortalama,20.63,24.43,18.6,25
Super long passes accurate,Maç başına ortalama,4.32,6.24,3.7,5.5
İleriye pas,Maç başına ortalama,225.47,188,225.7,187.2
Passes forward accurate,Maç başına ortalama,178.32,135.67,181.3,134.9
"Passes forward accurate, %",Maç başına ortalama,0.7908,0.7216,0.8033,0.7206
Ceza sahasına / İsabetli,Maç başına ortalama,17.53,11.24,20.4,10.3
Passes from throw-ins,Maç başına ortalama,17.26,17.76,18.8,15.5
Challenges won,Maç başına ortalama,71.37,65.62,72.8,67.1
Savunmada başarılı ikili mücadeleler,Maç başına ortalama,38.68,36.48,36.6,37.2
Hücumda ikili mücadele / Başarılı,Maç başına ortalama,32.68,29.14,36.2,29.9
Başarılı hava topu mücadeleleri,Maç başına ortalama,18.47,16.38,18.8,16.1
Başarılı driplingler,Maç başına ortalama,13.11,10.52,14.3,11.2
Dribbling in the final third successful,Maç başına ortalama,6.58,3.81,7.7,4.2
Başarılı Top Kapma,Maç başına ortalama,16.53,14.67,16.1,15.4
Pas Arası,Maç başına ortalama,45.37,46.9,43.4,50.2
Sahipsiz top kapma,Maç başına ortalama,43.74,49,44.9,48.5
xG,Maç başına ortalama,2.28,1.22,2.59,1.27
OxG,Maç başına ortalama,1.18,1.62,1.15,1.77
NxG,Maç başına ortalama,1.1,-0.4,1.45,-0.5
xPoints,Maç başına ortalama,1.91,0.9,2.11,0.89
xG dönüştürme,Maç başına ortalama,0.97,0.66,0.85,0.79
Şut başına xG,Maç başına ortalama,0.15,0.11,0.14,0.12
OxGPS,Maç başına ortalama,0.13,0.12,0.14,0.11
Gol başına xG,Maç başına ortalama,1.03,1.51,1.18,1.27
OxGPG,Maç başına ortalama,1.6,0.9,1.27,1.11
Başarılı takım presi,Maç başına ortalama,9.11,7.95,7.5,7.1
PPDA,Maç başına ortalama,5.2,6.39,4.86,6.52
Build up,Maç başına ortalama,38,33.1,37.6,32.9
No pressing,Maç başına ortalama,21,14.19,21.6,12.7
High pressing,Maç başına ortalama,9.32,10.29,7.5,9.9
High pressing successful,Maç başına ortalama,4.68,4.67,3.8,3.8
"High pressing successful, %",Maç başına ortalama,0.5028,0.4537,0.5067,0.3838
Low pressing,Maç başına ortalama,8.32,9.81,7.1,10.5
Low pressing successful,Maç başına ortalama,4.42,3.29,3.7,3.3
"Low pressing successful, %",Maç başına ortalama,0.5316,0.335,0.5211,0.3143
"Topla oynama, dakika",Maç başına ortalama,31:56,24:08,32:26,23:38
"Topla oynama, sayı",Maç başına ortalama,96,100.19,97.9,97
Ortalama topla oynama süresi,Maç başına ortalama,0:20,0:14,0:20,0:15
Sol kanat hücumlarının tamamı,Maç başına ortalama,28,27.38,28.8,26.1
Şutla biten sol kanat hücumları,Maç başına ortalama,3.16,3,3.9,3.4
"Left flank attacks with shots, %",Maç başına ortalama,0.1128,0.1096,0.1354,0.1303
Merkezden hücumlar,Maç başına ortalama,21.37,17.62,19.4,16.7
Şutla biten hücumlar - merkez,Maç başına ortalama,4.11,2.43,4.1,2.3
"Attacks through the center with shots, %",Maç başına ortalama,0.1921,0.1378,0.2113,0.1377
Sağ kanat hücumları,Maç başına ortalama,24.79,23.38,27,22.1
Şutla biten sağ kanat hücumları,Maç başına ortalama,4.37,1.71,4.8,2
"Right flank attacks with shots, %",Maç başına ortalama,0.1762,0.0733,0.1778,0.09050000000000001
Set Hücumları,Maç başına ortalama,63.53,54.33,65.4,50.4
Şutla biten set hücumları,Maç başına ortalama,8.84,5.24,10.3,5.6
"Positional attacks with shots, %",Maç başına ortalama,0.1392,0.09640000000000001,0.1575,0.1111
Kontra Ataklar,Maç başına ortalama,10.63,14.05,9.8,14.5
Şutla biten kontra ataklar,Maç başına ortalama,2.79,1.9,2.5,2.1
"Counter-attacks with shots, %",Maç başına ortalama,0.2624,0.1356,0.2551,0.1448
Duran Top Hücumları,Maç başına ortalama,9.68,9,10.9,7.2
Şutla biten hücumlar - duran toplar,Maç başına ortalama,3.11,3,3.8,2.4
"Set-piece attacks with shots, %",Maç başına ortalama,0.3207,0.3333,0.3486,0.3333
Serbest Vuruş hücumları,Maç başına ortalama,2.37,3.38,2.6,2.4
Şutla biten serbest vuruşlar,Maç başına ortalama,0.79,1.38,0.8,1
"Free-kick attacks with shots, %",Maç başına ortalama,0.3333,0.4085,0.3077,0.4167
Korner Hücumları,Maç başına ortalama,5.26,4.57,6.4,3.9
Şutla bitirilen kornerler,Maç başına ortalama,1.89,1.38,2.7,1.1
"Corner attacks with shots, %",Maç başına ortalama,0.36,0.3021,0.4219,0.2821
Taç atışları,Maç başına ortalama,1.95,1.05,1.9,0.9
Şutla bitirilen taç atışları,Maç başına ortalama,0.32,0.24,0.3,0.3
"Throw-in attacks with shots, %",Maç başına ortalama,0.1622,0.2273,0.1579,0.3333
Serbest Vuruş Şutları,Maç başına ortalama,0.32,0.43,0.3,0.3
Goller - Serbest vuruş hücumu,Maç başına ortalama,-,-,-,-
"Free-kick opponent's goals, %",Maç başına ortalama,0,0,0,0
Penaltı,Maç başına ortalama,0.11,-,-,-
Penaltı golleri,Maç başına ortalama,0.11,-,-,-
"Penaltı golleri, %",Maç başına ortalama,1,-,-,-
Goal kicks short (<15 m.),Maç başına ortalama,2.37,2.67,2,3.8
Goal kicks short (<15 m.) accurate,Maç başına ortalama,2.37,2.67,2,3.8
"Goal kicks short (<15 m.) accurate, %",Maç başına ortalama,1,1,1,1
Goal kicks medium (15-40 m.),Maç başına ortalama,1.42,1.71,1.9,1.7
Goal kicks medium (15-40 m.) accurate,Maç başına ortalama,1.42,1.71,1.9,1.7
"Goal kicks medium (15-40 m.) accurate, %",Maç başına ortalama,1,1,1,1
Goal kicks long (40+ m.),Maç başına ortalama,1.58,2.9,1,2.4
Goal kicks long (40+ m.) accurate,Maç başına ortalama,1.05,2.24,0.6,1.8
"Goal kicks long (40+ m.) accurate, %",Maç başına ortalama,0.6667000000000001,0.7705,0.6,0.75
