column,kind,family,hp_phase_proxy,hp_dimensions,notes
Lost balls after passes,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
Pas Arası,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
Paslar,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
Paslar adresi bulanlar,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
"Paslar adresi bulanlar, %",METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
Passes forward (120 degrees) to the final third,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
"Passes forward (120 degrees) to the final third accurate, %",METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
"Passes into the penalty box accurate, %",METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
Progressive open passes,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
Progressive passes,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
"Progressive passes accurate, %",METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
Super long passes,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
Super long passes accurate,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
"Super long passes accurate, %",METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
Uzun paslar,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
Uzun paslar - isabetli,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
"Uzun paslar, isabetli, %",METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
İsabetli Kilit Paslar,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
İsabetli İlerletici Paslar,METRIC,Passing & Creation,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation",
Ceza sahasına orta,METRIC,Crossing,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Final Quality, Half-space Exploitation",
Orta,METRIC,Crossing,ORGANIZED_ATTACK,"Final Quality, Half-space Exploitation",
İsabetli Ortalar,METRIC,Crossing,ORGANIZED_ATTACK,"Final Quality, Half-space Exploitation",
"İsabetli ortalar, %",METRIC,Crossing,ORGANIZED_ATTACK,"Final Quality, Half-space Exploitation",
3. Bölgede Başarılı Dripling,METRIC,Ball Carry & 1v1,"OFFENSIVE_TRANSITION, ORGANIZED_ATTACK","Attacking Depth, Ball Circulation, Build-up Structure, Half-space Exploitation, Risk Management",
Başarılı driplingler,METRIC,Ball Carry & 1v1,"OFFENSIVE_TRANSITION, ORGANIZED_ATTACK","Attacking Depth, Risk Management",
"Başarılı driplingleri, %",METRIC,Ball Carry & 1v1,"OFFENSIVE_TRANSITION, ORGANIZED_ATTACK","Attacking Depth, Risk Management",
Başarısız Driplingler,METRIC,Ball Carry & 1v1,"OFFENSIVE_TRANSITION, ORGANIZED_ATTACK","Attacking Depth, Risk Management",
Dribbling in the final third,METRIC,Ball Carry & 1v1,"OFFENSIVE_TRANSITION, ORGANIZED_ATTACK","Attacking Depth, Risk Management",
"Dribbling in the final third successful, %",METRIC,Ball Carry & 1v1,"OFFENSIVE_TRANSITION, ORGANIZED_ATTACK","Attacking Depth, Risk Management",
Driplingler,METRIC,Ball Carry & 1v1,"OFFENSIVE_TRANSITION, ORGANIZED_ATTACK","Attacking Depth, Risk Management",
Final third entries through carry,METRIC,Ball Carry & 1v1,"OFFENSIVE_TRANSITION, ORGANIZED_ATTACK","Attacking Depth, Risk Management",
"Final third entries through carry, % of total",METRIC,Ball Carry & 1v1,"OFFENSIVE_TRANSITION, ORGANIZED_ATTACK","Attacking Depth, Risk Management",
Kötü top kontrolü,METRIC,Ball Carry & 1v1,"OFFENSIVE_TRANSITION, ORGANIZED_ATTACK","Attacking Depth, Risk Management",
Top Taşıma,METRIC,Ball Carry & 1v1,"OFFENSIVE_TRANSITION, ORGANIZED_ATTACK","Attacking Depth, Risk Management",
Direkten dönen şutlar,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
Engellenen Şutlar,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
Gol,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
Gol başına xG,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
Gol hücumlarında oyun,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
Gol pasları,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Final Quality, Half-space Exploitation, Spatial Threat",
NxG,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
Passes for a shot,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Attacking Depth, Ball Circulation, Build-up Structure, Final Quality, Half-space Exploitation, Spatial Threat",
xG,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
xG dönüştürme,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
xGD,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
xGDPS,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
xGOPP,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
xGT,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
İsabetli Şut,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
"İsabetli şut, %",METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
İsabetsiz Şutlar,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
Şut,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
Şut başına xG,METRIC,Shooting & Finishing,ORGANIZED_ATTACK,"Final Quality, Spatial Threat",
Geri Kazanılan Toplar,METRIC,Pressing & Regains,"DEFENSIVE_TRANSITION, OFFENSIVE_TRANSITION","Tempo Oscillation, Transition Efficiency",
Başarılı Top Kapma,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
"Başarılı Top Kapma, %",METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
Başarılı hava topu mücadeleleri,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
"Başarılı hava topu mücadelesi, %",METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
Başarılı ikili mücadele %,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
Başarılı İkili Mücadeleler,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
Başarısız İkili Mücadeleler,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
"Hücumda başarılı ikili mücadele, %",METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
Hücumda ikili mücadele / Başarılı,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
Hücumda ikili mücadeleler,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
Sahipsiz top kapma,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
Savunmada başarılı ikili mücadeleler,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
Savunmada ikili mücadeleler,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
"Savunmada kazanılan ikili mücadele, %",METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
Top Kapma,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
İkili mücadeleler,METRIC,Duels & Defense,ORGANIZED_DEFENSE,"Compactness Elasticity, Press Resistance",
Faul,METRIC,Discipline & Errors,"DEFENSIVE_TRANSITION, ORGANIZED_DEFENSE","Psychological Stability, Risk Management",
Gollük hatalar,METRIC,Discipline & Errors,"DEFENSIVE_TRANSITION, ORGANIZED_ATTACK, ORGANIZED_DEFENSE","Final Quality, Psychological Stability, Risk Management, Spatial Threat",
Hatalar,METRIC,Discipline & Errors,"DEFENSIVE_TRANSITION, ORGANIZED_DEFENSE","Psychological Stability, Risk Management",
Kırmızı Kartlar,METRIC,Discipline & Errors,"DEFENSIVE_TRANSITION, ORGANIZED_DEFENSE","Psychological Stability, Risk Management",
Ofsaytlar,METRIC,Discipline & Errors,"DEFENSIVE_TRANSITION, ORGANIZED_DEFENSE","Psychological Stability, Risk Management",
Sarı Kartlar,METRIC,Discipline & Errors,"DEFENSIVE_TRANSITION, ORGANIZED_DEFENSE","Psychological Stability, Risk Management",
Yapılan Fauller,METRIC,Discipline & Errors,"DEFENSIVE_TRANSITION, ORGANIZED_DEFENSE","Psychological Stability, Risk Management",
"Actions in opponent box successful, %",METRIC,Rate/Accuracy,,,
"Actions successful, %",METRIC,Rate/Accuracy,,,
Actions in opponent box successful,METRIC,Other/Unmapped,,,Manual review suggested
Başarılı Aksiyonlar,METRIC,Other/Unmapped,,,Manual review suggested
Başarısız eylemler,METRIC,Other/Unmapped,,,Manual review suggested
Bireysel top kayıpları,METRIC,Other/Unmapped,,,Manual review suggested
Dışarı yerine,METRIC,Other/Unmapped,,,Manual review suggested
Giren oyuncu,METRIC,Other/Unmapped,,,Manual review suggested
Havada Hamleler,METRIC,Other/Unmapped,,,Manual review suggested
Header,METRIC,Other/Unmapped,,,Manual review suggested
Oynadığı maç,METRIC,Other/Unmapped,,,Manual review suggested
Top kayıpları,METRIC,Other/Unmapped,,,Manual review suggested
Top kayıpları / kendi yarı sahasında,METRIC,Other/Unmapped,,,Manual review suggested
Tüm Hareketler,METRIC,Other/Unmapped,,,Manual review suggested
İlk 11 maçları,METRIC,Other/Unmapped,,,Manual review suggested
